"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
127795342,"195","200","F0:08:D1:D0:7B:84","2025-01-21 18:56:06",0
127795344,"195","205","F0:08:D1:D0:7B:84","2025-01-21 18:56:06",0
127795345,"195","205","F0:08:D1:D0:7B:84","2025-01-21 18:56:06",0
127795346,"196","23","F0:08:D1:D0:7B:84","2025-01-21 18:56:06",0
127795339,"195","199","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795338,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795337,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795336,"74","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795335,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795334,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795333,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:05",0
127795125,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795126,"114","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795332,"194","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795131,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795130,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795129,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795128,"194","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795127,"194","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:04",0
127795124,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795123,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795122,"194","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795121,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795120,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795119,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795118,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:03",0
127795111,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795117,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795116,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795115,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795114,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795113,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795112,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:02",0
127795105,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795110,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795109,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795108,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795107,"196","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795106,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795104,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:56:01",0
127795099,"195","203","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795097,"201","26","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795103,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795102,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795101,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795100,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",0
127795098,"98","0","F0:08:D1:D0:7B:84","2025-01-21 18:56:00",32
127795093,"32","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795096,"0","218","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",64
127795095,"25","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795094,"31","34","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795092,"194","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795091,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795090,"93","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795089,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:59",0
127795082,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795088,"89","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795087,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795086,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795085,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795084,"91","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795083,"195","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:58",0
127795076,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795081,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795080,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795079,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795078,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795077,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795075,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:57",0
127795072,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795074,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795073,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795071,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795070,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795069,"195","198","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795068,"195","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795067,"195","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:56",0
127795060,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795066,"24","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795065,"3","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795064,"104","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795063,"81","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795062,"86","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795061,"99","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:55",0
127795054,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795059,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795058,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795057,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795056,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795055,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795053,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:54",0
127795048,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795052,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795051,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795046,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795050,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795045,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795049,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795047,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:53",0
127795039,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795044,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795043,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795042,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795041,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795040,"111","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795038,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:52",0
127795031,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795037,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795036,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795035,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795034,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795033,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795032,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:51",0
127795025,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795030,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795029,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795028,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795027,"142","194","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795026,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127795024,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:50",0
127794822,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127795023,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794821,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794820,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794819,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794818,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794817,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:49",0
127794809,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794816,"94","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794815,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794814,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794813,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794812,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794811,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794810,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:48",0
127794803,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794808,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794807,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794806,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794805,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794804,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794802,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:47",0
127794797,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794801,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794795,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794800,"127","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794799,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794798,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794796,"134","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:46",0
127794788,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794794,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794793,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794792,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794791,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794790,"113","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794789,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:45",0
127794780,"102","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794787,"178","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794786,"99","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794785,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794784,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794783,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794782,"196","194","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794781,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:44",0
127794774,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794779,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794778,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794777,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794776,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794775,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794773,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:43",0
127794767,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794772,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794771,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794770,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794769,"197","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794768,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794766,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:42",0
127794763,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794765,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794764,"197","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794762,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794761,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794760,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794759,"197","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:41",0
127794751,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794758,"197","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794757,"85","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794756,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794755,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794754,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794753,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794752,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:40",0
127794745,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794750,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794749,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794748,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794747,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794746,"196","196","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794744,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:39",0
127794739,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794743,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794742,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794738,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794741,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794740,"196","197","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
127794737,"196","195","F0:08:D1:D0:7B:84","2025-01-21 18:55:38",0
